f	type
1	къватіибахъи
1	эмулболо
1	инуккусолболо
1	гьорвадоллъибул
1	тіулласол
1	ирбагьинно
1	исакъило
1	вакъиб
1	могъгъолло
1	солибалълъи
1	къиркъирило
1	бухидялъуккуло
1	кікіуряллъуккуло
1	гьиласисиблаккуло
1	гъгъиблалаккуло
1	вохудвасол
1	вокіудя‚
1	бичічіи
1	ціиннолдду
1	ханшуй
1	сорохъи
1	щелало
1	якъидягъо
1	сагъолидягъо
1	сой
1	булълъолягъо
1	экьилъиболло
1	шелало
1	сойло
1	гьелъусугу
1	къотіило
1	чічіабдирси
1	расуладало
1	щардирси
1	чом
1	микъиди
1	уэцуди
1	бошилгагу
1	лъирдобакьи
1	вочинну
1	гьилусу
1	речіуххудя
1	вугъгъолълъосигъибшла
1	гьитіиння
1	фарисеёлув
1	гьекіашха
1	ххалло
1	хъалолълъи
1	руккуб
1	рукъурлогуси
1	алимадахъило
1	фарисеёлухъило
1	къануноди
1	иччирлегъо
1	сагъило
1	гьаморохи
1	унсо
1	гъуёди
1	гьигирсати
1	бухидозиле
1	валибул
1	энненуй
1	шубул
1	хъалиду
1	вугъгъонсило
1	багьарашчіу
1	вокіудосубул
1	дучіулчіу
1	колъолло
1	седуккусол
1	восинну
1	мияршди
1	валиблъу
1	валибшди
1	седигъгъон
1	гъгъадру
1	лълъерусолучіу
1	вугъиддусигъиб
1	миярекіашхъило
1	гьоноргасси
1	валидулло
1	бучічіолягъодду
1	валидосуб
1	ресилогусол
1	вало
1	мискимадулло
1	хохоладулло
1	бучічіолу
1	бегъелосялъироди
1	бучічіоля
1	муъминадучіу
1	вачічіолъирси
1	икомадосачіу
1	севшди
1	икуня
1	икуня‑ціадялодду
1	ишукіудя
1	гьадургъо
1	вогъгъобулгъодду
1	сонсола
1	рокъолъибгагу
1	айдидду
1	себ‑себул
1	иллалло
1	бочондду
1	леседувасишди
1	хурлъогъо
1	севлогъибшдилъоди
1	унсолъогъо
1	ругьунолболо
1	лъобдобшдилъоди
1	ешкіалъогъо
1	йичон
1	вугъгъидду
1	ссимло
1	ишукіудяшхъи
1	буйрухъунниду
1	гьонлълъол
1	къватіибахъило
1	восомгъибгъгъасол
1	мискин‑пагъгъироллодду
1	бекку
1	лагъишхъи
1	микъилоло
1	званкіунниду
1	риціолъо
1	гьегелухолодду
1	еццилло
1	умуруло
1	рихончіигу
1	хъанчило
1	баччунидду
1	гьекіашуболо
1	леседу
1	харжиллълъи
1	кьучічіило
1	байбихьунни
1	булълъолу
1	бегъелъисулъогъодду
1	волълъидосяле
1	ханщуво
1	къачіамадоси
1	чіеціолозиругу
1	тушманадаб
1	игьалогу
1	гьоціоозиругуссугу
1	гьошуво
1	вахиду
1	бегъеляболо
1	рейхъурлогу
1	вугъолълъоси
1	бигъиб
1	лелоллагужа
1	волъелълтя
1	ибгъибгъгъасилчіуку
1	ригьисугу
1	мазгьабула
1	ціціон
1	ціонлълъику
1	ціонгъгъонлъир
1	рулълъидося
1	чиллъо
1	чіачіилъиройло
1	тіамму
1	халгъгъиллаку
1	бухидял
1	игьирадогъо
1	вукіорадогъодду
1	редалълъикку
1	гьайманноду
1	бисиннилагъаси
1	хъалидося
1	воргьан
1	галлало
1	ишба
1	бехъоля
1	мадугьалодуллоду
1	тавбу
1	муъмин
1	вукіосурохъи
1	къосунив
1	кантіунирочіукку
1	диргьамалълъику
1	битіубор
1	боколдду
1	рерціціомигьидду
1	лъардду
1	кусдичіигу
1	йикіудяле
1	яли
1	мадугьалодуллодду
1	ергьамул
1	гьигилдугу
1	малайколло
1	къосуниб
1	вушобор
1	бичонлъоди
1	мичіигъибшди
1	имухъилъоди
1	буккудягъиб
1	чіеркьилъоди
1	камарлодду
1	пасатидохъива
1	хьвадумадо
1	орсило
1	моколо
1	зубулло
1	вуккурадо
1	гьалтіунну
1	гьедешдило
1	хунтіил
1	ёціціоллу
1	моколълъи
1	гъгъошибор
1	хунтіий
1	тіаммадоси
1	абчохолулало
1	лъайло
1	гьакъулало
1	исде
1	гьитіодугъгъа
1	чолтодду
1	имухоло
1	ишокіудялучіу
1	волълъирадо
1	лелолаккугу
1	гургьумадо
1	гьелидду
1	бадилодду
1	гарулодду
1	ціомилъоди
1	вошудилъоди
1	имудилъибор
1	ишокіудялухъи
1	шубгъиб
1	вогъгъовул
1	бололъо
1	гьошила
1	ціекіула
1	ціекіалъолло
1	насилолло
1	бокьонлъо
1	лъедирло
1	бихъо
1	идубу
1	гьилуд
1	гьинже‑вучічіидду
1	вутіуд‑тіаунид
1	вукіо‑гьинже
1	вусондду‚
1	кутакулълъи
1	рергьан‑кеп
1	идулъоди
1	авжа
1	вочіухагъиб
1	вохъорсиллъу
1	кечіи‑багъгъаннулълъило
1	кьибдиллълъило
1	ишукіудяло
1	эбигъигъодду
1	сагъи‑гъерди
1	вугъгъола
1	бихъу
1	лъедирлодду
1	игьирадогъодду
1	гьилудагъидду
1	рейдилодду
1	гьошуй
1	чончи
1	имуй
1	вошуди
1	решемадади
1	кьаниб
1	михъурулакку
1	воргъачіигу
1	ціекіиргъгъало
1	иччису
1	хъагьбибадачіу
1	лъедир
1	бихъолдду
1	ибгъибгъгъасило
1	вучіоблълъуку
1	вутіублъукку
1	вугъоб
1	бетен‑той
1	илълъиди‚
1	мал‑мулкиллълъи
1	мал‑мулк
1	бичіораллогъоддуло
1	шубсуб
1	бигъгъоблълъило
1	буломлълъило
1	сиягь
1	гъулухъила
1	воддоса
1	къайчишди
1	энщухъигу
1	гьалтіилчіукку
1	батіагьирадо
1	хохолхъо
1	сулолидя
1	вукъиб
1	кертиди
1	вучиня
1	куц
1	налъилогусол
1	энщхогу
1	валибшхъи
1	эргъгъасигъи
1	налъигъодду
1	зайтун
1	лълъурлълъолълъи
1	расонгъодду
1	рехекъудра
1	кагъар
1	иншдуціолгулъогъо
1	севлогъибшхъилолъоди
1	къирлълъигъодду
1	гьошхъило
1	кагъарло
1	бейкьиціолгулъогъо
1	воццихъидолъоди
1	сигьирдохъалъогъо
1	живулгасол
1	сигьирол
1	къачіамадосоллучіу
1	хачаниб
1	ригъгъзи‑буціирло
1	вохо
1	ризгъгъи‑буціир
1	гьекіашло
1	гьилла‑макру
1	игьибщди
1	рекікіи
1	хъантіудду
1	буціир
1	бужоллу
1	гьиціціигугъиб
1	бужоля
1	гьекіуб
1	данлъий
1	биссибгуло
1	севгъибшуй
1	севлогъибшуй
1	гьила‑гьикьуккугу
1	бедя
1	биссиболо
1	бажаруннося
1	гьиласищуйло
1	буціціиройло
1	исахъило
1	волъилъоди
1	валибадуллъо
1	вагаболло
1	гьиласищуро
1	къабигьи
1	бехъололо
1	къанун
1	къанунулълъи
1	гьарпи
1	буккудугъгъа
1	дунъялло
1	тіауннидду
1	болиня
1	йилълъолдду
1	сейло
1	йичомгъибгъгъа
1	ешкіалчіу
1	мунагьилкьи
1	мунагьило
1	зиналъо
1	багудя
1	кунтіуди
1	йилълъолъиб
1	болор
1	дарай‑зарбал
1	уціціумадо
1	тиртилоллогуси
1	лазаргъоддуси
1	хохолло
1	кавдолълъи
1	кіоллола
1	бекку‑бехуб
1	мугьу‑ціціон
1	гъгъошдосуболо
1	гьилоданлъи
1	ходадило
1	ламмя
1	тиртилади
1	гьаргъгъуна
1	пагъгъир
1	аварегишуво
1	жужагьа
1	азабакьигужа
1	лебціолъи
1	гьаркіобиллоду
1	гьекіашуво
1	лелоллаку
1	аварегило
1	лазарло
1	ищив
1	вожаржа
1	битоннулъолло
1	содо
1	ціекіало
1	бусудду
1	аварегишдилъоди
1	бигъгъолъо
1	лазарийгъодду
1	тіулугъибгъгъа
1	азабукьи
1	кіківолжа
1	гьорукку
1	гьева
1	гьилубулуй
1	гьерукку
1	вогъгъидуло
1	бажарунносса
1	гьинжелло
1	гьеделухъи
1	ціудурол
1	ссудигуле‑гьедевулло
1	азабалълъи
1	ирбагьинди
1	гьеделуй
1	гьитіомадосилхъи
1	анччибулдо
1	анччидосся
1	севлъиболо
1	вушод
1	вугъгъобор‑кантіуня
1	мусалоло
1	аварегадалоло
1	анччидосял
1	вучічіибшлоло
1	лъоди
1	вуккколя
1	речіухагъиб
1	бихид
1	гьекіащуй
1	бужудяллучіу
1	мочіигаси
1	вукколъирочіу
1	галла
1	иходолълъи
1	гьинціоло
1	лъибдир
1	воццуди
1	чіилолъогъо
1	тіулъибор
1	тіуло
1	тіулъи
1	игьибхъи
1	ищирул
1	рокіобалълъи
1	ціикікіунолъо
1	гагагъгъасилъиболло
1	бужурлогу
1	гьиндир
1	решухъи
1	гьикьималълъикуло
1	рущидду
1	ригъибгъодду
1	тіубаноля
1	севгъибшув
1	лагъигъо
1	идду
1	вокьирло
1	вагъидду
1	решлълъикку
1	гьитіиняле
1	золо‑золо
1	икуннугъодду
1	йохъ
1	хвашаиншди
1	элло‑ціалодду
1	вулълъило
1	игьогъо
1	икомгъодду
1	тіубаннолъирохъи
1	лагъишуй
1	иччидяле
1	тіубаннолдду
1	халло
1	лагъол
1	ищилогу
1	гьитіомсугу
1	тіобаннолъису
1	ишидигъодду
1	самариялчіуло
1	галилеялчіуло
1	рокьуси
1	дазу
1	риччиду
1	вохъорсилллъу
1	барасалогуси
1	гьудугъгъонло
1	ищило‚
1	кашишаво
1	ворціціомлъир‑ворціомлъисур
1	гьелъукку
1	волинногужа
1	черххил
1	берціціомлъидду
1	вохудвалодду
1	самариялаккуси
1	гьоціолгулосуде
1	сагъоллъи
1	гьочіолгу
1	ивалди
1	гьекіащубосугу
1	онщилаккуси
1	гьекіащубо
1	бигъгъосуде
1	шукру
1	гьегещхъилъоди
1	иманудибу
1	иннагъигъо
1	раццціим
1	севгулошуди
1	гьитіинося
1	гьундолъугъодду
1	гьинубу
1	зубулъиболло
1	гьудугъодду
1	анччидосувул
1	тіаросубул
1	кусду
1	рагьалакку
1	паркъунниду
1	булиноси
1	гьегешуро
1	азабол
1	умматилди
1	булълъибгаси
1	гамуло
1	вохиннилагъгъаси
1	икомадо‑ціціадирадоло
1	ешибол
1	ёчомадоло
1	кунтіобай
1	иччирадоло
1	тіинни
1	тіупанноду
1	гъванкъунни
1	вулълъилогъгъаси
1	ціціадирадо
1	бихи‑бахолъирадо
1	бекьирадо
1	минал
1	рикоб
1	ціаллълъило
1	чіабатіулълъило
1	релълъидду
1	вочіо
1	ломласи
1	къай‑ціалчіу
1	решкіиноссубгъодду
1	вуломло
1	беккубчіу
1	вугъгъидосубгъодду
1	лутіий
1	ешкіалла
1	ціеннугъодду
1	вулълъибгъиб
1	магьрумдя
1	барашхъинчіигу
1	умурулчіукку
1	магьрумду
1	разилъибшди
1	гьидир
1	бешеналъибор
1	воккудя
1	ихоласалълъи
1	сейгъиб
1	йилиня
1	сейлогъиб
1	еккудя
1	36‑37
1	жаназалогусилди
1	ціціуммил
1	якіаруня‚
1	гьиласишичіу
1	бичіиду
1	лъидосялъиролълъило
1	гьиласишичіуккуло
1	сирисуб
1	сулолосуб
1	гьигиргу
1	къадишчіу
1	жий
1	шубгу
1	разилъичіигу
1	гьиласишчіуккуло
1	сирдосу
1	сулолидосу
1	гьидий
1	бетарсужа
1	гьидиллълъи
1	тіубаннолъир
1	гъулай
1	юлълъичіигу
1	гьоя
1	сороля
1	къадищубцин
1	бижумадоси
1	гъитіон
1	вогъичіигу
1	ціобилло
1	эншичіу
1	ходирсол
1	вочіабул
1	гьиласишдило
1	ціенносяле
1	муради
1	тіубанноллу
1	вохуккудяле
1	ціення
1	мочіишубо
1	иманно
1	бужурло
1	биссинялехъе
1	валибадуллъоло
1	севуло
1	дуаллъий
1	бакіарунняло
1	фарисейло
1	севулолухъива
1	хъамя
1	хъурдя
1	тіулилиша
1	бакіарунняшхъивало
1	гьокьулла
1	чіеціугу
1	риччидо
1	гъгъошиб
1	хайирулакку
1	гьоціолдоб
1	камарло
1	бакіаруннягъодду
1	лелоллагъгъон
1	гьарчіинуцин
1	ламуслъидду
1	лабурлодду
1	фарисейшубо
1	вучомор
1	бакіаруння
1	гьогъгъологъгъонло
1	игьибгъиб
1	лекіуло
1	мочіиллула
1	рухогъодду
1	гьагъгъобор
1	элтося
1	вогъгъиду
1	идоссуб
1	квалквал
1	гьевулгасайжа
1	мочіилудигагу
1	игьисубшуй
1	гьакимшди
1	руккубор‚
1	чончигъодду
1	воккулагъгъаси
1	ціинносуле
1	гьиласищубул
1	зина
1	жабдосуб
1	бекъашидосуб
1	шогулай
1	адаб‑хатирло
1	гьакимшдилъоди
1	ригьилаккугу
1	и‚
1	бигъгъункъилъир
1	ризгъгъи‑буціціир
1	гъгъошдя
1	къинтіилъидду
1	гьегешхъило
1	кабду
1	огь
1	реччинлъир
1	гъварануй
1	бежунолълъи
1	кіоллолакку
1	ворчіуннулчіу‚
1	хоссарду
1	имгъи
1	инсаншубо
1	билдося
1	билдя‚
1	петершдилъоди
1	ищибгу
1	паччагьилъирохъичічіало
1	воццул‑ецциболло
1	хъизан
1	воккудося30
1	шапаат
1	гъгъощичіигуло
1	насиблъичіигуло
1	муридилодду
1	гьонол
1	ло
1	лъ
1	лъи
1	л
1	волино
1	аварегадахъи
1	гьакъир
1	инжит
1	тудя
1	чіинни‑кіківабду
1	жабдя
1	вучічіидя‚
1	бичічіунисулъоди
1	бажаруннисулъоди
1	иллълъи
1	босомадоболо
1	ціиннисулъоди
1	шагьаруло
1	волинноло
1	иблъогъо
1	исагъо
1	вугъгъолълъодду
1	анччолдду
1	гьигилъуло
1	лъалхъунидду
1	гьингив
1	ботіишхъи
1	идугъи
1	гъагъгъиду
1	имануди
1	кванорлолъидду
1	булълъиблодду
1	бакіаруннялув
1	закайдду
1	эншило
1	ціціерлогуси
1	гъира
1	эмгаболо
1	лагукъило
1	вохудвакку
1	гьагъгъор
1	тіардду
1	микъиласи
1	решукьи
1	гьалчіондду
1	закайхъи
1	ціелъирохъи
1	решкіинну
1	вуккудя‚
1	решуллакку
1	рергьанула
1	гьигиблодду
1	вохъидусол
1	гьекіашхо
1	ишвалъогъо
1	кабдидду
1	буртіалъиролълъи
1	гуккуниб
1	богъгъогу
1	гьешуйло
1	ригъгъо
1	гьовло
1	вошожа
1	вотіувулучіу
1	восоннуло
1	хоссаридуложа
1	вохъорадоло
1	буккудялъироло
1	бужуддуло
1	вокіоролалъидду
1	ціеролълъи
1	вулонддугъоди
1	императоршхо
1	вукіолъогъойдду
1	гьоціогуло
1	лагъило
1	вугъгъилагъаси
1	хайирой
1	гьалтіуннолъогъодду
1	жив‑жившухо
1	мисидилълъи
1	себ‑себ
1	сом
1	улкаллълъол
1	вохудугу
1	гьенев
1	улкалла
1	вушоб
1	валогъодду
1	эбигъгъа
1	хайир
1	гьелчіугу
1	игьидиболо
1	сомуди
1	бужурой
1	рерціціомлъир
1	гьагъгъолъи
1	чіелдобшди
1	мисидилди
1	гьешлоло
1	лъобдобшди
1	жебуни
1	явлухъулълъилодду
1	гьебеб
1	гьекіажа
1	гьалтіунолъису
1	сигьир
1	гьенебул
1	рошолихъичіало
1	эбдуди
1	хайирлъиду
1	гьалтіуннолъису‑вохудва
1	вушидоблъий
1	биссинну
1	лълъерусахъилолъоди
1	гьигишчіуккуло
1	мисидилогусишхо
1	гьокьолло
1	ибшхо
1	ибло‑субло
1	гьилусубул
1	гьундовул
1	чічіабо
1	мисалуй
1	хабарлодду
1	билочіу
1	бетфагияллоло
1	бетанияллоло
1	гьинидир
1	гьоннлълъи
1	кабибсати
1	онщигуло
1	вукіосуб
1	гьоба
1	байчорадогъодду
1	раціціимадоси
1	вуккубор
1	къорокъоддугъодду
1	воломуллубо
1	гьитіонохъибаси
1	байчорадо
1	миярелъулуди
1	эбидугъигъо
1	байчорадодду
1	токіищулълъи
1	мигъулуло
1	щарди
1	ролалоллоду
1	токіишула
1	абхоралло
1	зайтунолълъи
1	вукіобгъибгъгъаси
1	гьиласищуй‑гьегешди
1	гьагъгъолъибул
1	муъжизатахъи
1	турки
1	къордирадо
1	паччагьишила
1	вачічіиду
1	вогъолъо
1	къорддиркку
1	анччибор
1	мижодади
1	вокіулирадо
1	шагьарухъи
1	желъалллъиболло
1	бикіобдур
1	саламатилъирой
1	къорокъидяболо
1	гьунжергу
1	щебилло
1	тушманадади
1	бехъидукку
1	рулълъоля
1	дубло
1	адамлълъило
1	белълъелтаб
1	ціиннисула
1	дарам‑базалласол
1	вачічіонну
1	ккубагьир
1	хъачогъар
1	речічіо
1	рокъидоссулехъенгъодду
1	билдир
1	гъункуннидду
1	анччир
1	иерусалимлълъи
1	рергьаннолълъи
1	гьалтіиллъий
1	каболдду
1	вуххудду
1	ворціціомул
1	ягьияй
1	иннукуди
1	решнолаккуде
1	адамчіуккуде
1	сонсочіу
1	решнолаккугъодду
1	раціціиня
1	эдоди
1	бужусугъодду
1	адамчіукугъодду
1	щардду
1	аварегилъожа
1	вагор
1	бикіодиболо
1	ціиносугъодду
1	жава
1	блъоди
1	босиннося
1	лъеб
1	ихтиярулалъидду
1	игьирадоболо
1	гьалтіи‚
1	халгъгъилхоло
1	ижараллъи
1	охиллодду
1	беххула
1	чіичіилол
1	рогъгъумгаси
1	чіиннуло
1	вочіу‑вокъугу
1	чіеллдобло
1	гьегевгъибло
1	чіинни‑кікіубайдду
1	вочіугу
1	вукъидду
1	къирало
1	шамидду
1	эблехъенгъо
1	охилъи
1	гьелухо
1	гьешублъиболо
1	идябу
1	охихъамадул
1	гьоновзиле
1	ирсило
1	беккуду
1	охилакьикку
1	охихъамадай
1	вугъгъидуло
1	севулолухо
1	анччибулудилъоди
1	калималлълъи
1	эбиболо
1	ціинноле
1	къенчишди
1	къеннолълъи
1	шамиб
1	бикіун
1	рокъоллу
1	гьинціолло
1	вуккубло
1	щущанниду
1	бахобло
1	чічіурдоля‚
1	алимадаболо
1	кашишаболо
1	вуччидуло
1	тіамури
1	халгъгъилчіуку
1	бичічіунни
1	халл
1	жасусол
1	ворціомоллъоло
1	терунноллу
1	бегъеллоссаболо
1	сардаршхо
1	кодило
1	хатіа
1	хъалигьиду
1	жасусади
1	микъимолъигьирси
1	ишибо
1	ваъзало
1	гьаргъгъуной
1	амалло
1	ишкал
1	молъигьирадолъирло
1	ишихъи
1	лъидяле
1	лъидоссале
1	гьилла
1	макруло
1	бичічіунидду
1	суратило
1	хъвай‑хъвайлогъи
1	гьолла
1	императоршубгъодду
1	императоршуб
1	императорщуй
1	иччо‚
1	жасусаболо
1	билдисулъоди
1	исачіукку
1	жавабоди
1	гьикмат
1	вачічіолъиролълъи
1	вачічіидялъирола
1	садукиял
1	мусади
1	вотачіигу
1	вучіобор
1	воццур
1	рижонну
1	рукудягъодду
1	гьокьулгу
1	идоблъигу
1	вохудусишди
1	сев‑севхъи
1	вочіодду
1	гьокьугуло
1	рижи
1	ахирула
1	лъей
1	ешкіагъи
1	гьакъулълъол
1	кунтіолуди
1	ёчиння
1	кунтіобайло
1	ёлиння
1	ахиратиллъи
1	мустагьикълъибул
1	гьорчічіобил
1	вокіудося
1	вочіидуло
1	вочіидося
1	малайколлогужа
1	дурусолдя
1	вочіоблъукку
1	вочічіолъибул
1	мочіилжа
1	рикоддулъиболло
1	бекікіуддугу
1	булълъидося
1	хъарахъиллълъикку
1	исакъив
1	миярекіащур
1	анлъилъогъодду
1	мусадило
1	гьагъгъолъиржа
1	вачічіидягъиб
1	вочіобулув
1	вошилгуллув
1	ибулгужа
1	вошилгу
1	алимадачіу
1	менни‚
1	севгулощуб
1	кунтіикіалъир
1	бигъгъунссу
1	масигьи
1	гьитіомадозиле
1	чукіобиллогуси
1	гьогъгъолла
1	вокіолъилагъгъаси
1	миярекіагъодду
1	рулълъирлъибор
1	гьалла
1	алимадачіукку
1	ціеннидду
1	боладду
1	хьвадунну
1	базаркъватіила
1	седугъгъон
1	ціціелъирохъи
1	икон‑ціціадирсиллъу
1	леседубасол
1	чончол
1	боччиду
1	серолилълъол
1	ризгъгъи‑буціціирло
1	дуал
1	асси
1	тамигьило
1	гьакьулълъи
1	кепекулълъи
1	багьалогуси
1	езиллълъи
1	монета
1	севлолуди
1	лекіулъидду
1	гьолдигъодду
1	энлъийгу
1	гьажатилъиборло
1	бетіербахъиллълъи
1	къенадалълъи
1	бокіолдусол
1	гьинціобалълъи
1	багъоллъир
1	гьагъгъидолегъодду
1	савгъатадди
1	чіугьуннолдуси
1	куцигъодду
1	гьагъгъидосигъибгъгъаси
1	беккучіигу
1	кіоликьу
1	бахобул
1	зубодулло
1	рогъгъидябу‚
1	иннагъи
1	рехъиролълъи
1	иший
1	севулга
1	къосуннолобу
1	вукіудяжа
1	денгъодду
1	бехъоргъодду
1	волиносубул
1	рахор‑рейхъурло
1	дунка‑гъгъалціило
1	бигьулъиддугъодду
1	анлъибор
1	гьелчіуккуло
1	ахирзаман
1	беркъа
1	бехъидося
1	лъибдя
1	бегъердя
1	мисалихъи
1	моко
1	балагьол
1	аламатолло
1	загьирдя
1	булълъидулчіу
1	воччидуло
1	воччидду
1	дунгилахъи
1	шардя
1	ханибадачіуло
1	наибадачіуло
1	вогъоля
1	вокіорой
1	экьилехъен
1	иччидогъодду
1	буккудоссялъирола
1	экьигъодду
1	вогъидуло
1	гьитіиннуло
1	бадиссабо
1	бегъелосягаси
1	пасигъилъирло
1	хилиполдя
1	миярлълъол
1	ноколлълъолло
1	чічіабдуло
1	миярдалакку
1	лъинно
1	сабруллалъидду
1	биссибулгу
1	хоссаригьо
1	игьаллиди
1	бехъи
1	бичидду
1	чіунтуня
1	вачічіиндду
1	биладахъи
1	воломулдо
1	ягьудиялласол
1	гьинуссол
1	вачічіимулгъодду
1	рейласол
1	шагьаруво
1	гьиннигу
1	кабдосубулгъодду
1	гьегерулжа
1	къисас
1	бихидял
1	гьеллалъиддужа
1	битіилдя
1	азаб‑къинтіилъир
1	гьаннол
1	ешилийло
1	боххамадосол
1	мочіиллогусол
1	илобайло
1	хелчамади
1	миярдул
1	ракъибулло
1	улкалихъи
1	асиролидду
1	воломулло
1	ціиносся
1	бехъологъгъасси
1	чукіобахъи
1	чеммия
1	ціціаллилълъи
1	онщилогъодду
1	релъодолълъило
1	карачелалълъило
1	кутакилогусси
1	хъуйдди
1	сирдолъибул
1	халгъгъил
1	воххи‑вокъидду
1	рогъгъолълъосол
1	балагьало
1	гьарчіонду
1	вогъиродило
1	сирдиродило
1	лъайлаку
1	волиння
1	къвакіунибул
1	решнодул
1	гьаргьашдияжа
1	гьиродола
1	гучилогу
1	гъгъудратилогу
1	лерціолдду
1	хоссарлъиржа
1	решобало
1	решобил
1	хочилъидду
1	гъагъгъоб
1	ціиняссуле
1	къину
1	ригъолълъо
1	рикіор
1	босамул
1	наслугужа
1	гьебгъибгъгъа
1	решнобилло
1	онщадулло
1	тіаунниболло
1	бехуда
1	ціціадидду
1	пасат
1	маишатачіу
1	ришилду
1	релълъелтосуб
1	бужуролагу
1	зубуди
1	гудурбу
1	бикіолля
1	ригъгъидяжа
1	гьиласси
1	махлукъатилло
1	лъорлъодду
1	булълъидялчіукку
1	хоссардуло
1	мочіишчіу
1	билдурило
1	дуа‑ходирола
1	гьерул
1	ваъза‑насигьат
1	рухиду
1	зайтунулълъи
1	вушидя
1	охходорогу
1	пасха
1	зубугъодду
1	панкъилилълъи
1	рехъорадо
1	лъидосяболо
1	халгъгъилчіуккуло
1	искариотгъодду
1	лекіуціерлогусси
1	ягьудашур
1	рокіорлъибо
1	илбисилъоди
1	кашишахоло
1	ціенирсол
1	миярдахолодду
1	гьелуво
1	къотіи‑къай
1	гьалчіомадо
1	санаатилогуси
1	рехъолъоди
1	панкъол
1	режидя
1	бура
1	ягьиялоло
1	петершлоло
1	воломулгъодду
1	инубага
1	гьадуридугъо
1	корулогу
1	гьигишчіу
1	вохудуло
1	решкіомул
1	гьакъулъи
1	миярекіащхъи
1	микъимолъидяшубо
1	энщувул
1	инугъиболо
1	биссиро
1	къачіаниб
1	гьилакъу
1	тіубаннолъи
1	иллоло
1	гьечіогъгъидо
1	гьегешув
1	буккудоблъи
1	ашикълъидду
1	игьилагъгъаси
1	чагъироди
1	чингилло
1	чіеркьо
1	решкіинугъгъаси
1	ціціадоса
1	гъанноду
1	иччиргужа
1	биссихъичічіало
1	гьолддугу
1	вугъгъом
1	гьидилдугу
1	цціадя
1	чингиллоду
1	биссихъичіало
1	бещалду
1	иллолло
1	тиххи
1	хилиплъидя
1	гьекьилу
1	гъгъадаруло
1	вохъидя
1	хилиплъибщулоло
1	эмилехъенгъо
1	лъедилехъенгъо
1	идурилхъи
1	даъба‑къец
1	вагудягъодду
1	ханибадади
1	халгъгъилила
1	игьидо
1	адамлъо
1	вагурадо
1	мичіилъо
1	вугъиб
1	кодусило
1	гъулухъилла
1	эмигагъи
1	икомадосищуй
1	гъулухъилласиле
1	икомадосиссуле
1	риччибул
1	адамжа
1	ирсиллъи
1	икон
1	ціадир
1	тухумуй
1	тахилла
1	ходи
1	куду
1	сусукіуди
1	роччидялло
1	роччидоссялло
1	игьидягагу
1	иманучіугу
1	батіалдусу
1	колълъилъичіигу
1	вушаб
1	восонлъо
1	вучіидуло
1	гьадур‚
1	аккберлълъи
1	уэдоблъи
1	ціинносугъодду
1	бихичіигу
1	рихичіигу
1	насилол
1	бохичіигу
1	бикіоде
1	бикіоссулъогъодду
1	орсилълъи
1	ибшди
1	гьелддугу
1	къвачіало
1	субшди
1	хелчамуло
1	такъсирчилъо
1	вагуддя
1	бикіобло
1	тіубамадожа
1	гьолухъи
1	ходир‑дуалло
1	къосунноллусу‚
1	шаммиду
1	бехъидягъгъаси
1	манзилуди
1	батіалъи
1	гьегелучіуккулодду
1	никобалолодду
1	42‑44
1	лелотолъо
1	ричіор
1	гьилудохъибасуб
1	гьилудохъиба
1	рокіолилълъи
1	къинтіилъироди
1	татуло
1	дуа‑ходироло
1	къосунноллусу
1	халгъгъилъоди
1	бигъо
1	ягьудагъоддуси
1	гьекіалогу
1	гаркьи
1	ваціиду
1	лълъердилъоди
1	гаркьило
1	ваціиддуле
1	тушманадахо
1	гьенелълъу
1	вокіовулуди
1	хелчамол
1	бащидоле
1	хьвагьуни
1	хелчамулодду
1	кашишишув
1	гъгъоби
1	бишихъонлъилъоди
1	энщичіугу
1	ціеннирссол
1	миярдахъило
1	гьаким‑каримадахъило
1	хелчамадуллогу
1	ціулиболлогу
1	хъачагъи
1	вогъгъобулгагу
1	вукіудо
1	лерціолъису
1	гъгъуватилхо
1	кверщел‚
1	кашишишуб
1	воху‑вохуда
1	миналлълъи
1	азбар
1	ціало
1	риколдду
1	вокіорадо
1	ціачіу
1	лагъилди
1	гьинигивло
1	вукіолъогъо
1	ецци
1	гьеллакку
1	булончіигу
1	гьагъгъола
1	гьеделув
1	шогул
1	саатигъгъасси
1	бокьиди
1	галилеяллаккусижа
1	алкуцилъоди
1	уэди
1	гьарчіонлъоди
1	петершило
1	петершубо
1	уэдоблъий
1	инкаргъо
1	агьи
1	вокіулилъоди
1	вуччибул
1	жабир
1	рошан
1	гьаркіобахъи
1	ракіоллодду
1	аварегилъибор
1	жабидиболо
1	босонгъодду
1	къабигьол
1	инжитол
1	кванлъигьиб
1	бадоллъидду
1	халгъгъиллълъол
1	месигьиле
1	иччиболло
1	жавабло
1	иччидосся
1	гьинжеллаккусси
1	гъгъудратилогуси
1	вукіудя‚
1	ибулодилъоди
1	вошоле
1	гьегелухъ
1	гьевгъодду
1	гьегелудилъоди
1	анччибадул
1	эбидугъи
1	кіоллаку
1	анлъила
1	илълъибогу
1	бехъоралло
1	бадивогъиду
1	гьусумадоло
1	иччидосубгъоддуло
1	месигьи‑паччагьигъоддуло
1	гьитіомадолъогъо
1	менне
1	гьелдду‚
1	халгъилхъило
1	пилатишдилъоди
1	бисомадоссугъодду
1	вочіончіигу
1	бергъа‑берчаргъо
